x,y,label
-6.897481630915671,2.5902038637473455,3
2.411877310055888,-2.023752531126317,1
-6.192602809503593,2.408786767579916,3
-0.4909959923150038,-3.9137292810417694,2
1.238391542306226,-2.8475004974939098,1
-7.564235526749373,1.9587615499763338,3
1.510625330385638,0.14032614611989813,1
-5.435390796284645,3.3587460627672776,3
0.5508446998247034,-8.541299370704445,0
-2.8906012156708876,-8.981535599472126,0
-2.3471690809432477,-10.134406508580453,0
-5.6190956825546134,2.789360375150805,3
-6.520074471089524,1.0517555157455782,3
0.5355029648019456,-1.4281727974311256,1
-6.686970404163351,2.3523778693582127,3
0.03492357484838693,-2.1644229695437254,2
0.5319835699686075,-11.537741104179213,0
-0.786066086224668,-7.93519771757453,0
-5.5888904113577125,3.8948901877244695,3
-1.0006682006150525,-11.30370663188301,0
0.6989263138636983,-1.645379125599349,1
-2.4751018520848085,-9.969405907634039,0
-0.3717006297495977,-5.190828024536988,2
2.304555641884033,-3.2936288434448637,1
-0.8414287737986886,-3.9880488809586336,2
0.16714820017960008,-1.2141278203800603,1
-5.462291025522048,0.9531280489620815,3
1.1083158046198747,-3.062648692265334,1
1.4208905959320277,-0.5484115258040851,1
-0.9866257125487983,-3.5930236177926136,1
-1.022994230538135,-3.986258172020208,2
-1.7104375108394998,-11.43175242617224,0
-1.5142429562896553,-11.73416064519441,0
-6.664393663830245,3.7290638265182956,3
0.9117353928986576,-1.3334456693149634,1
-1.4550988008946848,-10.918618795672954,0
-2.128767958260587,-9.149935715335284,0
-0.43962317753678715,-1.8616677787405638,1
-6.859636960966436,4.48318970355797,3
0.12114461529031029,-1.4400070894463834,1
-0.5178487479350065,-3.035706426171588,2
-2.147957333179895,-4.148006758521538,2
-1.183188693015693,-4.923105347324632,2
-5.70647786961411,2.4123033988500113,3
-6.114098639759055,2.16618782508265,3
-6.666407077927472,1.8606759872856706,3
0.3931513471746628,-1.1413953542996353,1
-3.325968636751261,-8.98698149767332,0
-2.1901675997824785,-8.305021170758977,0
-1.0556341164880572,-2.249369542750382,2
-7.61233209611776,3.2098723012329646,3
-0.7747370613467941,-8.742823527348996,0
-1.1300720806270157,-4.740796549575326,2
-6.524683726609316,2.2137037431118163,3
-1.5491589173759384,-7.250108574555569,0
-5.19318934676628,1.9053361996989384,3
-5.992762133744001,2.9783739954712223,3
-2.9470790850406194,-9.25615756123219,0
2.3077244849844254,-1.6845504722183973,1
1.7455197229919834,-0.7967551694713416,1
-5.8153697334018855,3.8250960475284703,3
-2.614460536270052,-8.798553992825859,0
0.5136353027466003,-2.8555597587728445,1
1.6365058354598518,-0.979108413414987,1
-7.481135588080749,1.6170098977064453,3
-1.6288825360058152,-1.6609166188330928,2
-2.5459129987654587,-3.5428621271491,2
-4.790561982363347,1.9796008819519104,3
-0.4849139326377816,-1.2956633075613107,1
-1.4440647894995196,-9.109853202181808,0
-5.483891317775401,1.8698604649681525,3
0.9314196179846901,-1.5902241571022258,1
-0.11087515295111294,-4.522223040838788,2
0.46477366155797417,-0.3710398271950569,1
-7.242307521438248,2.187488752572155,3
-1.994332147298753,-4.120774512401335,2
-4.806634371821776,3.573981751198881,3
-5.90903526390679,3.1814806633065453,3
0.05546421118079703,-9.178846027264076,0
-5.588667761257902,3.301735411873508,3
2.230528529567194,-1.3527196183649284,1
1.7119268416950524,-0.6335516340729828,1
-0.07115349893407186,-1.6217966403950552,1
0.580830896390402,-2.1140508172734687,1
1.4224271292505064,-1.9907005036404346,1
1.3592085410224133,-1.796053955455152,1
-1.5461230213077148,-10.460406014140272,0
0.8000455872887813,-1.0915543592981134,1
-0.9513562224059875,-2.0430626789027957,1
-6.260177249359324,2.4040292734942326,3
-3.5269622039633655,-4.540945502228242,2
-1.8954914403219432,-2.964265823731533,2
-1.8806223625692462,-7.866602126378916,0
-1.3830629884210244,-8.812246334201868,0
-0.6950648348285806,-4.698481780514933,2
-5.267282288902131,2.3417883564849578,3
1.254863170095883,-3.5093899733448684,2
-7.754272996909045,2.9593527668635686,3
0.9397043015896758,-0.1892762065907989,1
-0.717432879030567,-9.645990420735629,0
-1.661618438925011,-9.41498635429603,0
-6.2708636153789685,1.1183844436810364,3
-1.2203710038584863,-10.477800518266477,0
-3.058702598484767,-9.982266852957627,0
-1.4282491483372266,-7.980038448185596,0
-0.45031291127481654,-9.145409411792315,0
-8.629380327996861,2.6275455757798336,3
-7.230999271837592,2.5495732490853684,3
-6.6175441087407485,1.8975509110406592,3
-5.242647627203581,1.0904210080881696,3
-1.0235315051586291,-10.470254412211796,0
-1.4402463406767336,-4.977057853095854,2
-4.292719347475295,3.384326786603221,3
-4.818064702492995,1.986066413775365,3
-2.65785988865602,-8.295426687755807,0
-1.2545911459534869,-2.5560132519308225,2
0.08172993974951337,-2.843588180254561,1
-8.343680116974694,1.1451779065255527,3
-2.896788168513464,-4.696020690392985,2
-0.5885970161410368,-3.3387204057073365,2
-7.937512012908192,1.4715737993488802,3
1.9535717655429155,-1.525800679664378,1
-1.5163919152142633,-2.9878254190687534,2
1.0291837375775945,-0.5519381010955969,1
-7.995738103565183,1.7206694771999782,3
-2.21915932385744,-7.7834308542611295,0
-2.791066558884918,-3.4293173669998143,2
-1.8202479703604455,-9.735986574423272,0
-2.3861909226140385,-4.841719305311246,2
2.0065424293485,0.4641786757818198,1
1.5930980182280896,0.36331708874379376,1
-2.826776568424341,-11.564127299187124,0
-2.1881850674132135,-3.720170197730078,2
-6.916691437022979,2.1123861665760613,3
-1.734329811876035,-8.967104645976725,0
-1.4547690153308455,-4.068366600786941,2
1.125750465032408,-1.6395445688693733,1
1.8808383509743933,-3.6047004699545417,1
-0.7453989015084065,-2.543981487947008,2
-5.38072808906252,4.173207069352202,3
-6.230501135150256,1.3399411464472395,3
-1.2961607337209968,-2.942365865647866,2
-0.4755723337075064,-1.160628092447956,1
-2.9941693682559576,-9.558114927439544,0
-1.4563480236849797,-10.599437214075891,0
0.6822676891635231,-8.081338529084904,0
2.27781561110788,-1.9481280128104443,1
-1.6667277380476373,-10.366053066735523,0
1.5763032339427396,-0.782024822358072,1
-0.5373886306255755,-2.694081560370961,2
-6.879990106932608,2.249134056346639,3
-1.4554327359184847,-9.731167954813076,0
-0.73172828177913,-3.9428726479748137,2
-1.5636214735232357,-8.943051100651555,0
-6.655970571592751,3.3172036612762397,3
-0.7697963221636074,-5.622585064929125,2
-0.16773062096922908,-2.3913223779443276,2
2.00345474137128,-1.7362873851283267,1
-7.136832265591664,2.3947069407532955,3
-0.8730564568265466,-4.430099243877702,1
2.1931582313041433,-1.273601192014298,1
2.2792703143516917,0.35439248578212745,1
-5.946238582804382,2.8439929208941934,3
-3.483645888184093,-1.5516217193352764,2
-5.041954495540944,1.261034032597056,3
-0.47321769720567564,-3.7615106216821026,2
0.4555061695915411,-1.0303253829177865,1
-3.559956986538614,-4.847870691552067,2
-0.4044130269824704,-9.492251005286091,0
-0.42207570613003464,-3.0927690994957775,2
2.462728609521066,-2.097539917514481,1
-1.0838390630782653,-10.357371733457125,0
-6.137625705154569,0.05971567773740194,3
0.49339077851115143,0.17768015529430548,1
-5.37542422324062,1.6589221218566954,3
-1.4632463846869068,-2.3944395414930315,2
1.7469074869495023,-0.6439159694464757,1
-0.3972376113310625,-1.0575337363202204,1
-7.30141619748375,2.0227709484050624,3
-6.544875266800922,2.4512528017371635,3
0.40079566764363384,-2.58348556331012,1
-0.7845135618137508,-9.753296489768616,0
-7.5114033276950005,1.558389464614256,3
-6.553274759339125,3.080684084183175,3
1.2106795419467233,-1.7971768299094064,1
-5.2345696273396225,1.838040060834384,3
0.43486258205858674,-1.0214622687212422,1
-6.121645228654196,3.1421790543250765,3
-6.0170964018305675,1.447825119042987,3
2.6831308328005323,-1.6725399358436075,1
0.6420486027236383,-1.5518192294502442,1
-6.922593260253841,1.9335991666006445,3
-6.0889088406173535,0.7931245212900648,3
-5.663661909161949,1.9842619247042828,3
-0.18209191840176286,-10.49935341376413,0
-0.9554005264163226,-3.923012114556427,2
-5.222833778948936,2.334992068746903,3
-0.3517249147929429,-2.156227179961817,2
-0.6463911481498839,-10.449975122024725,0
1.1432503222915473,-0.8847522533547136,1
2.1281253271710803,-1.8024766847966638,1
-5.123592928270265,2.57975246021082,3
-5.418559800993725,3.2043161066103147,3
-4.607211972215884,2.4390138045820255,3
1.5999508360110954,-1.0883325054779227,1
1.8514489855130956,-1.655808135353812,1
-0.846605627083354,-8.203096133170305,0
-5.6551307257681,3.4162155618530776,3
1.6362038013992901,-2.225265894501038,1
0.662454935338606,-0.19171111784388994,1
-2.679876839839497,-2.0749883719834,2
-6.302037221304218,2.0376235135037026,3
0.8366972951319822,-1.7157302945317796,1
-2.2945070256334597,-3.4617291717488,2
-1.601389654068362,-2.9768623636447433,2
-1.4769239497917581,-2.8893438847748927,2
-0.9361592331177977,-9.64347871850272,0
-2.0807256797860814,-3.734352292111636,2
-1.73578616017771,-1.1435489571615354,2
-1.1289047818429943,-8.716405882479705,0
1.6805856124771377,-1.8678647434723064,1
-3.183923100102856,-10.679615741759251,0
-3.9131111191223376,2.7064099265684827,3
0.2581104293090428,-2.0892332284390394,1
-0.5787163946128795,-4.250354391390665,2
-1.0071675182418725,-1.4596220411471001,2
-2.680947411971486,-9.173949836744912,0
-2.3015166876819912,-9.049079662462567,0
-6.241627391049382,3.540772199528996,3
-0.856280996530419,-9.29251436837476,0
-2.1140896045465674,-3.8548081342083425,2
-5.513320073773992,1.8461745951090962,3
-1.2449917195348352,-9.284690093472475,0
-5.254884731067481,3.0001852109041898,3
-0.8643261380521383,-3.9818731615380614,2
-1.917756969644226,-10.669087649827459,0
-0.7367310112435248,0.8177519738505743,1
-0.45953762492909855,-9.9706323647028,0
-6.988201127270356,0.7974875634496341,3
-1.1986584252288073,-3.4935741361858432,1
2.1802210195856317,-3.0144571351265768,1
-1.6650174349666456,-3.24300850916344,2
-0.5677186489399524,-3.4175869237561525,2
-6.055622112244667,4.017558023878644,3
-1.866489912636883,-7.746959019037125,0
-0.8969536959222509,-3.050122682865207,2
-1.8703871773498562,-5.653532290048321,2
-1.082352043480805,-9.144639227210769,0
0.08713346676719969,-8.263589730385883,0
-2.8753434912939513,-3.5735827403480656,2
-0.5404030222714409,-1.6826081930965184,2
-1.397484705608691,-2.269243841251789,2
0.27390073842252705,-2.4389075813999526,1
1.2577723129408431,-0.5676898213167548,1
-4.9571124856083095,1.831510972748985,3
-1.226421195712768,-4.738351478071123,2
-2.7547299136263543,-8.444557542800805,0
-0.08292212172480817,-9.269688185680875,0
-1.2823084025695866,-9.6207672462108,0
0.5552307657049,-9.040785491027064,0
0.7005401795407473,0.2913838279970098,1
1.7289702543891892,-1.120326637890501,1
-3.242019373526065,-2.0100924691820325,2
-5.279368315836182,2.433265579094414,3
0.9232717488851383,-2.3477917814198204,1
-1.9302110943929365,-1.7196330800438338,2
-1.5667492468434747,-4.2711726330532525,2
-4.9163029876595505,3.479770017869848,3
-6.828731532262766,1.8829596748802864,3
-0.15139508891038367,-4.1299339319670345,2
-1.4951520888349727,-10.556503927376914,0
-0.7360904239734319,-4.499126402342632,2
-0.822913436341724,-9.652176914559364,0
1.6451658453513032,0.0657422202881317,1
2.1230979685376457,-1.4113107163975442,1
-5.492357201767234,1.5581762076972048,3
-1.9462683368539775,-3.4515103180378257,2
-1.501422899891217,-10.654630984884957,0
3.5443876785140844,-0.34946230060677663,1
1.9784175480174142,-0.7253918289786766,1
-1.2128511067788939,-3.517218120321639,2
-0.725647455180892,-4.528464618930288,2
-0.45064352654653095,-8.850853396165054,0
0.619828683270492,-0.5078933681699442,1
-1.253170154449982,-3.5483296710902805,2
-4.84766964043761,2.61082291623855,3
-1.3945232541900454,-9.979649557363933,0
-1.6107778006475024,-9.194267161282093,0
1.749807650604133,-0.4445336738233632,1
-2.078450686209729,-9.475817566310754,0
-0.4648959157225484,-11.556397728604942,0
-1.6035158402450809,-3.4651461647033925,2
-4.98555841619661,3.086024556695674,3
-1.1000620787017894,-4.229723791633231,2
-0.769804191388972,-2.688531803798282,2
-0.8264001840822893,-9.862639982963058,0
-3.939551413543413,-9.572927986332832,0
-1.5923726268185685,-7.336797274331136,0
-4.098652052645361,2.0662600846400716,3
-0.9150484407190842,-8.707393330037474,0
-1.4704911525065394,-4.007476456780825,2
-0.7328401536491121,-9.747793231829604,0
0.708987903656296,-1.7059073840203842,1
-6.407336405936678,4.198344812594317,3
-1.4542632372128566,-2.5219144955440944,2
-2.643604166142121,-1.874806765292671,2
-0.1139916815939479,-3.5737234972026726,2
0.3891176886985367,-0.873389207792631,1
-0.1473558812265765,-9.111170520694934,0
2.863048171197238,-2.0229347839399727,1
-1.0934608833123423,-3.728052803333722,2
-1.9032858986946428,-4.065013475371301,2
-6.585057180835376,1.298033593003416,3
0.6945237143610199,-0.555535070989853,1
-6.657451042918869,3.1126495802880965,3
0.007366348861508554,-2.7205414564598844,2
-3.7855600892343197,-7.655480906307504,0
-5.6000884565878915,2.407542967171618,3
-1.6812061581114373,-4.408412269427636,2
-4.634663753038192,1.9703077135875209,3
-1.4945128082927193,-3.806093802896831,2
-0.6229260443145488,-1.358374139619949,1
-2.338054176022264,-10.390482978369024,0
1.7318873545616202,-2.880847724114405,1
-1.508349515353959,-11.551087626107623,0
-1.003249293357551,-4.017243974566028,2
0.7405813508554331,-1.6219767687031652,1
0.2682357953371459,-1.299724108127545,1
-2.4197857034795094,-2.1927432129325872,2
-0.9888679471592803,-9.6788063115669,0
1.3278452561772898,-2.3877186944702693,1
0.5091192164211399,-0.5281551980964991,1
-1.9147812623392872,-8.973079120758742,0
-1.0386623283182326,-8.984049714517436,0
-2.2628576236927964,-7.394792635944405,0
-2.340900993490357,-8.889808842714494,0
-1.0372276661416246,-7.501255408792346,0
2.964606144196698,0.06526985967271393,1
-2.266671622088767,-7.937939024338604,0
-2.2945650206800883,-10.596739326479796,0
-3.144922370429139,-2.9648679536962352,2
1.9139532640590433,-2.394763625627953,1
-0.7180608195697769,-9.797569391276568,0
-1.0356070229080543,-0.30345357591756983,2
1.0024376823877876,-9.977254211656668,0
0.6300250394253296,-1.4143904232634656,1
-0.24394021208313088,-3.3266823748035725,2
-5.85720335601043,4.252835313198917,3
-6.734678903740752,4.3656944707521665,3
0.7584606112598861,-1.7839345275065883,1
1.7864514048264084,-1.965327038499773,1
-3.1967324761690463,-11.708816655739636,0
2.5395130807873,-0.3837685746136327,1
-1.255505099245458,-1.8127589627899254,2
-1.0928051843578075,-3.4991393952028167,2
0.10367907770947737,-9.333126120040689,0
-0.1245713675310407,-9.736005822786678,0
0.916521162606911,-1.0417231013237482,1
-0.5073982173319713,-8.419156049752365,0
-5.938953302032253,2.152028067269043,3
-0.45242551272611276,-1.1850186734027406,1
-1.6659532679998381,-4.392850206836483,2
2.2114499779891506,-2.2397207841741595,1
-3.409971161964259,-10.348600868139682,0
-5.413543366732562,0.45418816245365545,3
1.3598427552806776,-2.7480119645187573,1
-7.530087003022335,2.2157735649375683,3
0.32938504997180296,-2.875364718828151,2
-0.1912434912185179,-8.14616361161086,0
-1.6254102126412593,-9.529252502133165,0
2.1215762964367197,-1.2265550006116674,1
0.8526206503293745,-1.539639909189518,1
-4.783812624654491,2.7960672317080917,3
-2.5015311222556935,-7.676998721862448,0
-6.301329954921184,-0.47796459241669353,3
2.0004851714783793,-1.1608917652030466,1
0.5666787537363027,-0.8050117601714809,1
-0.7351901561191854,-9.439544412393994,0
1.360217655536579,-1.2728380642115908,1
-0.17156176831257341,-2.9959978288984743,1
-1.522263972723135,-10.590983364322973,0
-1.3193367561535365,-3.5483040824827254,2
1.775140290629148,-1.7123930194673185,1
-0.880834453755404,-3.3747160818577058,2
-1.744964890557811,-3.337650032839426,2
-8.655474147975042,0.8767868477673921,3
-7.192691971438013,3.163883973689365,3
-1.9336434011944712,-8.072641379479698,0
-6.2260528675793445,2.0129886706598445,3
1.8307524485619306,-1.0031449779557065,1
-6.034671701257137,2.6018674497403715,3
-2.0513117947868125,-3.829932333455798,2
-5.461333363443585,3.7455272572870983,3
-1.6036820272364487,-9.057650655576293,0
1.6299617103733748,-1.3348306340223852,1
-1.3906814364128295,-5.629350111318068,2
-6.3433090010861655,2.9760169985739413,3
-1.5326478393994563,-9.20572427326465,0
1.5279315138964802,-3.138746711929444,1
-0.8681762892948075,-3.932042326094437,2
-0.8351058239877454,-1.0672797637014044,1
0.12712395066746618,0.10697033003068057,1
1.63471768674862,-1.5125902250498326,1
-1.373299823486012,-9.345843947386102,0
1.8552107055816203,-1.0695229973457359,1
-1.3834541254605999,-8.633124796543816,0
-2.4036931410197986,-4.287251354251987,2
2.2384867333508938,-0.10613839862721308,1
2.3802396699927524,-1.4994565349845228,1
1.0794187808472782,-0.15283005014793827,1
-2.1959446891744965,-3.1800877036326307,2
-2.59037248610774,-9.118041391562587,0
0.33507431135171273,-9.055869152348842,0
0.008667449701951657,-9.346549901271233,0
-5.482356506657273,2.4457466381963258,3
-0.6648346029544188,-2.223571961763475,2
0.2114503345376627,-0.5245247517322023,1
-2.53931737248221,-3.5721593177280146,2
-1.6983909824166399,-2.685320955859134,2
-1.2043656351960998,-3.410700001795399,2
1.1578884052840217,-1.9321615777021535,2
0.524493084772939,-1.3108237700115062,1
1.531643171885988,-1.6826709389538252,1
1.2012525778596401,-1.078792628161546,1
-4.412732280728941,2.753980333284329,3
-5.249428918709562,3.5406242965768655,3
-5.6708267270943855,0.889745807940455,3
1.867577722041012,-1.7402188242449188,1
-1.0154640200947855,-5.099693721269622,2
-6.902117979782151,2.3663386185684914,3
-0.25330427953602186,-3.6426452519526022,2
-1.3309686297958356,-10.815887647264326,0
-1.7742546725000337,-3.670989501322919,2
-4.793651692399349,3.2233343963360213,3
0.510089617521283,-1.2623939444337964,1
-4.6929328197061375,2.92300558594686,3
-5.444301307298012,1.7640555906535806,3
-3.799681253528804,-8.090312936022793,0
0.9190085060872265,-1.9923746000095528,1
-0.421329098188989,-1.7519803333761204,1
-5.650756614252723,1.490710521366391,3
-0.28659636268088606,-11.159040745732735,0
-4.883369066824414,3.02966850612587,3
1.2709713744807867,-2.374227421844717,1
-1.8514835650431674,-9.189043296112239,0
-0.8013830096869201,-2.028358022355714,1
-1.6994184393126137,-9.613804261878917,0
-0.9498640299438859,-4.192732651284602,2
-5.271859940258463,3.2099307067803293,3
-0.40926119255171556,-8.88866856666105,0
-0.9322619606213542,-3.4464623556073803,2
-7.164370008347094,1.547664672786392,3
0.43493312415777496,-2.761133570140469,1
1.2245666741630608,-1.7178030053835474,1
-0.5849823521129334,-11.514941909564786,0
1.125082760418292,-2.153110321316353,1
-1.6902386988825913,-9.701417529948921,0
-2.742780302820485,-10.098319833777099,0
-1.3241533849062428,-10.262091754167027,0
0.5338949903578809,-0.9162713883853566,1
0.9371064825881663,-1.7748481890312073,1
-4.773415002526884,2.971066849889179,3
-0.8898055073491627,-8.505965951213609,0
-6.833726791826933,1.9783048623634962,3
-4.5917870281892235,1.4710403259157265,3
-1.512362691359195,-5.207301679958482,2
0.75831931660418,-3.463402451440572,1
0.38973751679990076,-2.686804330191812,1
1.003854853947937,-0.42503892541639676,1
-2.958890215506257,-2.3730343391832305,2
-3.0108966657527283,-5.059212312783574,2
-0.49057939674950035,-9.562223320880243,0
-3.2712064109943686,-4.560633598468835,2
-0.514482820232397,-2.403485123232503,1
-2.3248964524347553,-3.7853535880813736,2
-1.7392368854939535,-8.56972749812645,0
0.04404341542734458,-4.937071917938423,2
-2.5991740676159383,-2.216761890994233,2
-1.4592488140372026,-3.5631885249166295,2
-1.1589963755815962,-10.328304115384068,0
-1.627042488954223,-9.070031847103802,0
-5.100700560709909,5.654729701196145,3
-1.8065954908923316,-2.8668817782971314,2
0.4103194519613891,-2.4449998337469694,1
-6.2564499357296155,2.231188814289096,3
-1.0425244939504568,-5.18606451324729,2
-6.963051573520396,2.7182225314956554,3
0.5435764091823507,-1.9323769271401972,1
2.2282314704687227,-1.9385078823286714,1
-2.087644842645749,-3.660226648582744,2
-5.427517356800718,3.9772779766730624,3
0.11223670517194573,-4.511277094671698,2
-6.320347439082917,2.591094125301671,3
-0.7769888441819404,-4.793565488188307,2
-5.2320162530193715,2.376127412928201,3
-1.973327555168941,-7.833600192081138,0
-4.115923670019528,0.2089044128229376,3
-1.733737133214189,-3.958224868356356,2
1.666014816502038,-0.5268078532417138,1
0.5670494225245224,-0.9542040632427947,1
0.1323467641167757,-4.325637726016284,2
-5.858003073312919,2.660598513119853,3
-1.3455116374990002,-8.715359459907079,0
1.3235977106924266,-8.545559213483513,0
-3.4965699429852277,-6.257520909132765,2
-1.5803473380487827,-2.979958234858266,2
-0.24807673257362794,-4.417023619554643,2
-2.1835570164699734,-4.154123002226818,2
-7.222696316753017,1.0743666142333845,3
-0.7944564776397531,-0.47318111134352825,1
-5.860908888854153,1.5349805312059392,3
0.05121494571226182,-2.0269772140997717,1
0.8262757186814947,-1.2144590529018902,1
1.1334037295183506,-1.3649456695574822,1
-1.402217782193086,-2.5247617336900943,2
-0.2884416682391673,-8.688484645448924,0
-6.0658202134661945,2.8284587534300667,3
2.1934884097893304,-0.9970617632150827,1
2.3570748473160243,-2.846309980462178,1
-1.082598167915981,-4.785370122368305,2
0.6016657488477434,-1.4280251603553227,1
-0.5259409844178988,-9.445550080987061,0
-6.346187632660863,2.346362388722959,3
2.828590666645276,-8.660354486130263,0
1.5433875738085778,-2.9187756465547205,1
1.8111001494271375,-1.5029239915003574,1
1.0905351661184044,0.8851963627182262,1
-4.044579078483479,1.0299159292891635,3
-5.008540967295616,2.652721778493944,3
-1.605151585541711,-10.041709869679972,0
-1.6247256278418014,-11.48355459658893,0
0.4881954745852346,-9.86496054654229,0
-7.007946921603507,2.111924630918297,3
-3.1481926117236885,-7.750290697461706,0
-6.869526052595941,2.135228677985946,3
-6.846334786232396,1.8883434493257543,3
-1.606735105722025,-3.74309096799199,2
-0.8681262679248165,-9.423889712857022,0
0.12442778922364384,-9.982987848292227,0
-3.3369705836101478,-1.626003896993408,2
0.3974421068819747,-10.812637091803202,0
-3.4642795214112208,-10.997680124424182,0
-1.874824456078994,-9.796287206153487,0
-3.959716278192909,2.7817974102562792,3
-2.1628107787341073,-8.596731169240806,0
-6.630661818369308,3.423863207209707,3
-0.8869130961909013,-2.437550933125825,2
-8.326192986676062,1.6888029589628144,3
-2.0101300748655717,-8.921453304944889,0
-6.846916988357115,2.4402950393756453,3
-1.672189179654766,-2.1526739606260605,2
-1.0639859508962428,-11.340087749565672,0
1.0447771409399829,-1.3364790652090188,1
1.1602626558083085,-1.4816430883032077,1
0.9197630102353734,-0.16615822873652197,1
0.3416818733694007,-2.7981145491787784,2
-2.3630315143570195,-10.438100883507108,0
-5.143513209222882,0.6385876545798117,3
-1.4529687185253164,-2.852388791566241,2
-6.284608103522335,4.088101207657823,3
-1.7509087242668233,-9.577444834147409,0
0.10444301385705623,-1.884230100070441,1
3.0763088678337085,-2.3126852783167275,1
-0.7031922393537424,-8.763669668315947,0
-6.054788791503378,2.5265543242833712,3
-1.5221752030571607,-5.096259303081359,2
1.4471641419818013,0.7751587335116534,1
-0.7461101810580135,-3.280668246136591,2
-5.388955105990083,4.217240962487624,3
-2.271815851905999,-2.028174234065018,2
-4.6336135881559635,4.307287862326293,3
-2.3013985782422126,-1.46400259392675,2
-1.2877030955732205,-10.415306024859067,0
1.9025324949532,-2.475657513440744,1
-0.1061625669156816,-1.3552386830878251,1
-6.414352245699329,3.745644281645578,3
-4.2908194521204415,1.2791533435078108,3
-2.3237065278383087,-1.896591624026099,2
-0.44636179811682397,-3.1704167512415755,2
-5.7940859392549005,2.0170613073168613,3
-2.989419186978994,-3.1291846966787262,2
-0.5725087706606573,-4.171211284810731,2
-2.8566189472249093,-4.8523329330407705,2
0.3474166669891078,-3.360454047216705,1
-2.9323022484015056,-10.157137152443005,0
1.0462889439612577,-10.11552849107863,0
-5.111547220216147,3.4483764364352734,3
-1.7915375001621314,-4.252564094290136,2
1.6748535291607287,-0.2870589287117342,1
